,osm_id,Extra_cost,Number_of_accidents_total,Number_of_casualties_total,Average_severity,Scenario1,Scenario2,Scenario3,Scenario4,Scenario5
322,211177630,0.07954545454545454,1,1,2.0,0.07954545454545453,0.07954545454545461,0.07954545454545447,0.0795454545454546,0.07954545454545447
323,4567802,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324,428051882,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325,24657142,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326,24477990,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327,488545800,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328,80040660,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
329,249509051,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
330,42444780,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
331,4433423,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
332,323312331,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
333,4368103,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
334,31568196,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
335,38859858,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
336,41678042,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
337,8048061,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
338,217869562,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
339,217488810,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
340,37831833,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
341,31450659,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
342,32027770,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
343,24909034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
344,31563159,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
345,25453725,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
346,4471553,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
347,285187659,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
348,217963241,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
349,465464589,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
350,403870997,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
351,4239449,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
352,361314060,0.10984848484848485,2,2,2.5,0.10984848484848486,0.1098484848484848,0.1098484848484848,0.10984848484848493,0.1098484848484848
353,153956672,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
354,153530385,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
355,4333436,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
356,190102910,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
357,699604633,0.07070707070707072,1,1,2.0,0.07070707070707072,0.07070707070707076,0.07070707070707076,0.07070707070707076,0.07070707070707062
358,28200738,0.07954545454545454,1,1,2.0,0.07954545454545453,0.07954545454545461,0.07954545454545447,0.0795454545454546,0.07954545454545447
359,24868335,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
360,4308549,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
361,31452155,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
362,195182195,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
363,40870465,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
364,26502876,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
365,483295697,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
366,31540472,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
367,156347519,0.07196969696969698,2,4,3.0,0.07196969696969695,0.07196969696969703,0.07196969696969689,0.07196969696969702,0.07196969696969689
368,25453135,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
369,182214932,0.07954545454545454,1,1,2.0,0.07954545454545453,0.07954545454545461,0.07954545454545447,0.0795454545454546,0.07954545454545447
370,189754816,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
371,12102871,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
372,10115675,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
373,561545668,0.14267676767676768,3,3,2.6666666666666665,0.14267676767676768,0.14267676767676765,0.14267676767676765,0.1426767676767678,0.14267676767676765
374,22974397,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
375,41713148,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
376,194688132,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
377,554032161,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
378,25376391,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
379,155500285,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
380,30201130,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381,155120867,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382,38658318,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
383,32548741,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384,191951968,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385,30819801,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386,40778654,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
387,31571467,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
388,31570342,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
389,24480179,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390,39270441,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391,280275388,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
392,184774213,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393,32256234,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
394,28404470,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395,23692451,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396,40351646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
397,22974133,0.030303030303030307,1,1,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
398,4609479,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
399,155436506,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
400,26150064,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
401,24656830,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
402,153980455,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
403,369120106,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
404,154405696,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
405,38612921,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
406,551107234,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
407,141137619,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
408,83143722,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
409,31572580,0.1792929292929293,3,4,2.3333333333333335,0.17929292929292928,0.1792929292929293,0.17929292929292945,0.17929292929292928,0.17929292929292917
410,38431514,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
411,154726166,0.030303030303030307,1,2,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
412,30823113,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
413,24942801,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
414,475108502,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
415,85494585,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
416,151531972,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
417,155445031,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
418,26561821,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
419,36935461,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
420,38524511,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
421,154105505,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
422,77661993,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
423,141426526,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
424,448715637,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
425,30635993,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
426,55643645,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
427,11967031,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
428,11908732,0.07070707070707072,1,1,2.0,0.07070707070707072,0.07070707070707076,0.07070707070707076,0.07070707070707076,0.07070707070707062
429,60417850,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
430,25539227,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
431,39269324,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
432,31580305,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
433,4587741,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
434,154370873,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
435,31291870,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
436,185158087,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
437,11818985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
438,12160173,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
439,166718112,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
440,38749092,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
441,301414267,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
442,22168874,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
443,30514378,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
444,24487872,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
445,325038662,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
446,26528795,0.1590909090909091,2,4,2.0,0.15909090909090906,0.1590909090909091,0.15909090909090923,0.15909090909090906,0.15909090909090895
447,270976749,0.10606060606060606,3,4,3.0,0.10606060606060606,0.10606060606060601,0.10606060606060615,0.106060606060606,0.10606060606060601
448,114416318,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
449,32937399,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
450,183184461,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
451,185138797,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
452,154116986,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
453,22756009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
454,4363046,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
455,188973462,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
456,118762618,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
457,217579240,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
458,620631180,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
459,37393365,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
460,722334589,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
461,31480703,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
462,253170740,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
463,4514030,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
464,39091347,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
465,32274845,0.12247474747474747,2,2,2.5,0.12247474747474746,0.12247474747474743,0.12247474747474743,0.12247474747474756,0.12247474747474743
466,154278872,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
467,28811814,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
468,24867477,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
469,479534247,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
470,153753607,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
471,44846418,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
472,32036830,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
473,4433415,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
474,311969641,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
475,479860941,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
476,106083214,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
477,4251669,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
478,25475021,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
479,38478183,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
480,31975511,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
481,47402786,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
482,155778063,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
483,28810875,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
484,15215651,0.25,7,13,3.0,0.25,0.25000000000000006,0.24999999999999992,0.25000000000000006,0.24999999999999992
485,252378298,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
486,154273807,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
487,48981753,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
488,12160081,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
489,10163332,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
490,680298760,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
491,40471472,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
492,217874463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
493,22744027,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
494,38662517,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
495,24480173,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
496,39269176,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
497,131344531,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
498,31648820,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
499,24656684,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
500,4002296,0.2727272727272727,8,9,3.0,0.27272727272727276,0.27272727272727265,0.27272727272727265,0.27272727272727276,0.27272727272727265
501,35213663,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
502,31615555,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
503,140764305,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
504,30793169,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
505,32550408,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
506,25886755,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
507,31526023,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
508,25395434,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
509,550842996,0.2537878787878788,6,9,2.8333333333333335,0.2537878787878788,0.25378787878787884,0.25378787878787884,0.25378787878787884,0.25378787878787884
510,533798680,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
511,219011792,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
512,24420858,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
513,554679336,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
514,8880716,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
515,4471550,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
516,38427587,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
517,39230132,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
518,38657585,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
519,153836197,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
520,28811045,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
521,22791845,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
522,32017423,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
523,32037019,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
524,27075332,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
525,25374371,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
526,160156052,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
527,38664149,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
528,18055470,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
529,199796247,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
530,32255635,0.034090909090909095,1,1,3.0,0.03409090909090908,0.034090909090909116,0.03409090909090926,0.034090909090909116,0.03409090909090898
531,474655899,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
532,12336712,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
533,160073445,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
534,26280814,0.030303030303030307,1,1,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
535,67571429,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
536,156169539,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
537,154405654,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
538,728917350,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
539,27333421,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
540,26239712,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
541,31292571,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
542,25958169,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
543,39521623,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
544,22796831,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
545,60198090,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
546,11810666,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
547,24477371,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
548,12170613,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
549,424590089,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
550,31967980,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
551,489617097,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
552,22325399,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
553,30808782,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
554,22744026,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
555,53096782,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
556,18055478,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
557,215096801,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
558,4482108,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
559,236547670,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
560,56070603,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
561,32007638,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
562,622466996,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
563,35160226,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
564,25396709,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
565,31452823,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
566,31647968,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
567,23571299,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
568,60263763,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
569,31291826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
570,30803586,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
571,217192221,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
572,32499128,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
573,250201914,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
574,155185394,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
575,42444826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
576,30326129,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
577,11810632,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
578,260145101,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
579,156164602,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
580,38859810,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
581,38664262,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
582,35591582,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
583,38657567,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
584,217866047,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
585,41032987,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
586,12170611,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
587,24870247,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
588,15057664,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
589,41665082,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
590,30634992,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
591,550857373,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
592,153679546,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
593,189914662,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
594,4251641,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
595,38428060,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
596,25374506,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
597,26150269,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
598,31820912,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
599,401824533,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
600,28248667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
601,6108640,0.19696969696969696,6,9,3.0,0.19696969696969693,0.196969696969697,0.19696969696969685,0.19696969696969696,0.19696969696969685
602,400424272,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
603,4302552,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
604,41349044,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
605,41643404,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
606,26299287,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
607,687407342,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
608,32550460,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
609,31479514,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
610,17968091,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611,27236491,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612,27373863,0.07070707070707072,1,1,2.0,0.07070707070707072,0.07070707070707076,0.07070707070707076,0.07070707070707076,0.07070707070707062
613,38749104,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614,23103087,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615,142050637,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616,30823557,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617,343403494,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618,31975294,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619,31968479,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620,38478137,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621,38706929,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622,15752364,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623,4225079,0.06818181818181819,2,4,3.0,0.06818181818181819,0.06818181818181823,0.06818181818181823,0.06818181818181823,0.0681818181818181
624,694357666,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625,42281233,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
626,30821001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627,211151870,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628,40525975,0.060606060606060615,2,4,3.0,0.060606060606060615,0.060606060606060656,0.060606060606060656,0.06060606060606065,0.06060606060606052
629,39232170,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
630,284924360,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
631,25890475,0.10858585858585859,2,2,2.5,0.10858585858585859,0.10858585858585854,0.10858585858585867,0.10858585858585852,0.10858585858585854
632,355324336,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
633,218274310,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
634,27403809,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
635,23031117,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
636,39091406,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
637,195007657,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
638,25920635,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
639,30550850,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
640,35570551,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
641,4262721,0.21212121212121213,6,8,3.0,0.2121212121212121,0.21212121212121215,0.21212121212121202,0.21212121212121213,0.21212121212121202
642,311997216,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
643,141134017,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
644,26169202,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
645,153780411,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
646,475495201,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
647,191740986,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
648,78549512,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
649,193358267,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
650,153753614,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
651,39522417,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
652,78548585,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
653,151531987,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
654,235441904,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
655,12170587,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
656,240345220,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
657,30913370,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
658,38707046,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
659,30374083,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
660,31435535,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
661,31978865,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
662,12158911,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
663,39227971,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
